全部事件日志消息。
日期:	2013-11-19 18:56:39
系统名称：	120-500703
控制器名称：	192.168.0.5
控制器 ID
	120-500703

RobotWare:	5.15.1091
密码:	rTlmRH8PbTTTTWTjTY8zTTTTY#BvrRiUunTQJ
选项:	
	RW Control module key
	RobotWare OS and English
	644-5 Chinese
	748-1 DeviceNet Lean
	608-1 World Zones
	616-1 PC Interface
	623-1 Multitasking

DriveModule1
密码:	3cd2y3yEGVu3
选项:	
	RW Drive module 1 key
	ABB standard manipulator
		IRB 120
			120-0.58/3
			Drive System 09 120/140/1400/1600/260 Compact
				1-Phase Power Supply
					No additional drive



公用 个日志消息
SeqNo     	类型  	类别                  	代码      	标题                                      	日期                  	说明	自变量
252390    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 07:45:32 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
252391    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 07:45:59 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoHome/MoveL/358	{args: "T_ROB1", "/MainModule/rGotoHome/MoveL/358"}
252392    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 07:46:13 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
252393    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 07:46:40 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoHome/MoveL/358	{args: "T_ROB1", "/MainModule/rGotoHome/MoveL/358"}
252394    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 07:47:09 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
252395    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 07:47:36 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoHome/MoveL/358	{args: "T_ROB1", "/MainModule/rGotoHome/MoveL/358"}
252396    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 07:47:53 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
252397    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 07:48:20 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoHome/MoveL/358	{args: "T_ROB1", "/MainModule/rGotoHome/MoveL/358"}
252398    	W   	程序                  	41581   	套接字错误                                   	2013-11-19 07:49:19 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
252399    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 07:50:06 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
252400    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 07:50:33 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoHome/MoveL/358	{args: "T_ROB1", "/MainModule/rGotoHome/MoveL/358"}
252401    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 07:50:50 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
252402    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 07:51:17 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoHome/MoveL/358	{args: "T_ROB1", "/MainModule/rGotoHome/MoveL/358"}
252403    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 07:51:26 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
252404    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 07:51:53 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoHome/MoveL/358	{args: "T_ROB1", "/MainModule/rGotoHome/MoveL/358"}
252405    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 07:52:08 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
252406    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 07:52:35 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoHome/MoveL/358	{args: "T_ROB1", "/MainModule/rGotoHome/MoveL/358"}
252407    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 07:52:51 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
252408    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 07:53:18 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoHome/MoveL/358	{args: "T_ROB1", "/MainModule/rGotoHome/MoveL/358"}
252409    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 07:53:44 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
252410    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 07:54:11 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoHome/MoveL/358	{args: "T_ROB1", "/MainModule/rGotoHome/MoveL/358"}
252411    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 07:54:16 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
252412    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 07:54:43 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoHome/MoveL/358	{args: "T_ROB1", "/MainModule/rGotoHome/MoveL/358"}
252413    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 07:54:48 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
252414    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 07:55:15 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoHome/MoveL/358	{args: "T_ROB1", "/MainModule/rGotoHome/MoveL/358"}
252415    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 07:55:21 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
252416    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 07:55:48 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoHome/MoveL/358	{args: "T_ROB1", "/MainModule/rGotoHome/MoveL/358"}
252417    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 07:55:53 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
252418    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 07:56:20 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoHome/MoveL/358	{args: "T_ROB1", "/MainModule/rGotoHome/MoveL/358"}
252419    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 07:56:32 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
252420    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 07:56:59 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoHome/MoveL/358	{args: "T_ROB1", "/MainModule/rGotoHome/MoveL/358"}
252421    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 07:57:15 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
252422    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 07:57:42 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoHome/MoveL/358	{args: "T_ROB1", "/MainModule/rGotoHome/MoveL/358"}
252423    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 07:57:58 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
252424    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 07:58:25 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoHome/MoveL/358	{args: "T_ROB1", "/MainModule/rGotoHome/MoveL/358"}
252425    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 07:58:46 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
252426    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 07:59:13 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoHome/MoveL/358	{args: "T_ROB1", "/MainModule/rGotoHome/MoveL/358"}
252427    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 07:59:34 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
252428    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 08:00:01 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoHome/MoveL/358	{args: "T_ROB1", "/MainModule/rGotoHome/MoveL/358"}
252429    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 08:00:18 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
252430    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 08:00:45 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoHome/MoveL/358	{args: "T_ROB1", "/MainModule/rGotoHome/MoveL/358"}
252431    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 08:01:34 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
252432    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 08:02:01 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoHome/MoveL/358	{args: "T_ROB1", "/MainModule/rGotoHome/MoveL/358"}
252433    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 08:02:13 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
252434    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 08:02:40 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoHome/MoveL/358	{args: "T_ROB1", "/MainModule/rGotoHome/MoveL/358"}
252435    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 08:03:04 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
252436    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 08:03:31 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoHome/MoveL/358	{args: "T_ROB1", "/MainModule/rGotoHome/MoveL/358"}
252437    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 08:03:54 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
252438    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 08:04:21 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoHome/MoveL/358	{args: "T_ROB1", "/MainModule/rGotoHome/MoveL/358"}
252439    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 08:04:45 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
252440    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 08:05:12 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoHome/MoveL/358	{args: "T_ROB1", "/MainModule/rGotoHome/MoveL/358"}
252441    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 08:05:27 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
252442    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 08:05:55 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoHome/MoveL/358	{args: "T_ROB1", "/MainModule/rGotoHome/MoveL/358"}
252443    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 08:06:21 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
252444    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 08:06:48 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoHome/MoveL/358	{args: "T_ROB1", "/MainModule/rGotoHome/MoveL/358"}
252445    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 08:06:57 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
252446    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 08:07:24 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoHome/MoveL/358	{args: "T_ROB1", "/MainModule/rGotoHome/MoveL/358"}
252447    	W   	程序                  	41581   	套接字错误                                   	2013-11-19 08:08:23 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
252448    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 08:08:43 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
252449    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 08:09:10 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoHome/MoveL/358	{args: "T_ROB1", "/MainModule/rGotoHome/MoveL/358"}
252450    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 08:09:33 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
252451    	W   	动作                  	50024   	转角路径故障                                  	2013-11-19 08:10:00 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoHome/MoveL/358	{args: "T_ROB1", "/MainModule/rGotoHome/MoveL/358"}
